key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
fake_key,26.129053486722626,2012-09-18 03:09:11 UTC,-74.05522548648648,40.77317533126999,-74.02237248741686,40.741584189614976,1
fake_key,6.884204513775497,2014-12-04 09:12:29 UTC,-73.98088448228152,40.74713478966801,-74.01061373815614,40.74504480627989,1
fake_key,5.117936764758628,2010-08-07 00:08:08 UTC,-74.02057679194343,40.799865793797046,-74.13998329914357,40.71013738826064,4
fake_key,28.817287760354443,2010-12-17 08:12:29 UTC,-73.94092199186953,40.78507378035816,-74.09869573684797,40.71449045517914,3
fake_key,16.972921173653575,2010-01-29 05:01:29 UTC,-73.94906677624375,40.72367364216935,-73.8746356796748,40.70906804059134,4
fake_key,3.36632685579539,2012-02-17 14:02:38 UTC,-74.19606700951896,40.79734748978773,-74.03247392356991,40.77028074810522,2
fake_key,12.6983658787484,2013-01-22 08:01:33 UTC,-73.94163617538702,40.70643162171312,-74.05650067038206,40.78242684102859,1
fake_key,24.30604798012018,2012-07-05 21:07:55 UTC,-74.15918794467551,40.78420659155959,-73.81379680722792,40.77926314945258,1
fake_key,20.436109200490147,2010-09-01 17:09:35 UTC,-74.11070531575105,40.77489892538872,-74.13414506147957,40.7802360198055,4
fake_key,45.153704837279456,2012-01-31 16:01:53 UTC,-74.18554404813929,40.77799941328323,-73.85421273008535,40.722676607695426,4
fake_key,40.028295281589884,2012-07-22 20:07:17 UTC,-73.93953177046939,40.735930182293636,-74.01288691329113,40.758849760175,1
fake_key,10.197168809833844,2011-04-16 19:04:10 UTC,-73.87644478674525,40.78014657473789,-73.97290494664261,40.75623883113013,4
fake_key,7.215364747895752,2013-04-26 11:04:06 UTC,-74.02589819541005,40.753317651307654,-73.9355373149232,40.765180072406,4
fake_key,37.259065236355916,2012-11-04 17:11:18 UTC,-73.99781851297887,40.74159159736033,-74.10429464314767,40.76743206535392,2
fake_key,38.53345211968249,2011-01-29 08:01:12 UTC,-74.14145829599664,40.751217465310745,-73.82131103580618,40.79548370179604,1
fake_key,32.49273733808299,2014-08-25 13:08:14 UTC,-73.89112672938745,40.78493079425627,-74.19406832594109,40.73726974706968,1
fake_key,27.28540565497509,2012-11-13 01:11:01 UTC,-73.85895863813852,40.777841888307286,-73.98211097393961,40.72460810094698,3
fake_key,24.300912609304586,2014-01-20 16:01:10 UTC,-73.9119268178598,40.7184502215386,-74.02083211922378,40.73252518848894,1
fake_key,11.609818163776888,2014-02-17 23:02:00 UTC,-74.0617447384843,40.79848103970473,-74.16280641520873,40.70546540907236,1
fake_key,47.92730876992778,2010-11-25 18:11:24 UTC,-74.15315068924835,40.72246318811168,-74.12006438455747,40.707088065231616,1
fake_key,41.11130721795726,2014-09-09 10:09:36 UTC,-73.93532879688867,40.744017150855335,-73.92468934450736,40.702766207820865,4
fake_key,45.91259993935579,2010-09-12 20:09:15 UTC,-74.05569111282087,40.78432154737008,-73.8057110919136,40.7004291744584,3
fake_key,40.05602271948406,2010-08-26 00:08:38 UTC,-74.13734912067842,40.704361910008686,-73.93734487714934,40.74021228215394,1
fake_key,12.699519079306466,2013-06-07 04:06:17 UTC,-73.98171334632649,40.713235430472,-73.92795526780931,40.78462732168262,2
fake_key,19.45343920051668,2011-03-06 13:03:20 UTC,-74.18462775737339,40.75293183437261,-74.01900342340005,40.733927791759,1
fake_key,47.81794236872988,2011-10-24 18:10:35 UTC,-73.94311832208994,40.76278584624683,-73.85885564092494,40.73623836802982,3
fake_key,7.248507414617932,2013-06-29 22:06:45 UTC,-74.02205338444067,40.7981841514057,-74.04910109507769,40.71645338229822,1
fake_key,25.60987662968591,2010-03-24 14:03:42 UTC,-73.99001484640782,40.70571251515397,-74.01293335820021,40.765943396821356,2
fake_key,13.282576027389645,2013-04-29 01:04:17 UTC,-73.95449496357145,40.7738909192129,-74.01222965036992,40.77907089256636,3
fake_key,36.094101232891404,2010-09-18 00:09:40 UTC,-74.0943105359954,40.736457817921384,-73.91292283619988,40.76202481746541,3
fake_key,46.95713264149512,2014-06-05 23:06:04 UTC,-74.10807510872196,40.79414789067264,-73.86984379435324,40.72792134484998,2
fake_key,12.65975969849794,2012-12-20 11:12:13 UTC,-73.90120148279291,40.784180958164356,-73.92166000493047,40.73480129834182,4
fake_key,30.54335929823917,2012-11-15 11:11:40 UTC,-73.99586683119692,40.76845329301332,-73.81883164793678,40.71608883034353,1
fake_key,7.199976006940042,2014-11-23 02:11:58 UTC,-74.03171492610527,40.70698057645506,-73.92960028640535,40.78339374524647,2
fake_key,23.701873470588723,2012-02-08 03:02:28 UTC,-73.92508843173961,40.76165055653431,-74.04402614522903,40.77749919628234,2
fake_key,9.626610496468128,2014-12-02 05:12:15 UTC,-73.84730707236878,40.72742381872451,-73.97737534537292,40.739284663884796,2
fake_key,28.38969997947918,2011-08-06 22:08:52 UTC,-74.04415875641881,40.749911678859014,-73.86933044490394,40.79816646725788,3
fake_key,6.978471919080001,2011-08-08 02:08:04 UTC,-73.80054894681302,40.74615628400146,-74.0554838136873,40.721199248894976,2
fake_key,10.002846034836544,2010-02-10 20:02:49 UTC,-73.99513733117324,40.713307084436344,-74.02195795203511,40.71616493988321,2
fake_key,10.126760921811819,2013-08-08 01:08:55 UTC,-73.81761991896965,40.74550480923795,-73.89117735829366,40.771010175496144,2
fake_key,31.59428466072928,2014-07-06 18:07:27 UTC,-73.84115641722752,40.71153671653682,-73.96704607508588,40.79107686679162,2
fake_key,34.05629030647073,2011-05-21 23:05:49 UTC,-74.09433209185394,40.769889221510724,-74.090285723379,40.71516673384214,1
fake_key,4.992840734725852,2011-05-06 03:05:39 UTC,-74.14968582544155,40.7787270307448,-74.10932171294897,40.76988238954812,3
fake_key,34.89610449974367,2011-09-14 16:09:19 UTC,-74.14231976024925,40.722514765055855,-74.07282765120343,40.78328328693959,1
fake_key,18.482453704189442,2012-06-10 02:06:43 UTC,-73.87061330159061,40.782747247810185,-74.00426840643439,40.72136892724791,1
fake_key,40.6508724324529,2012-12-20 05:12:44 UTC,-74.15097645309744,40.79560384681629,-73.99036692265206,40.74614493320498,1
fake_key,43.87216643891663,2012-05-17 10:05:02 UTC,-74.14217304119877,40.74490688558623,-74.00828135003712,40.72649386765198,1
fake_key,16.95731122894321,2011-08-01 17:08:56 UTC,-73.99652486519835,40.74584087608076,-74.15040319387975,40.79829723420683,3
fake_key,14.775415465854614,2012-02-21 09:02:52 UTC,-73.91279395078577,40.70634626261317,-73.9946474066689,40.79115509454957,2
fake_key,24.98909822447647,2010-10-30 17:10:43 UTC,-73.82867476260319,40.750063321881115,-74.06080798470651,40.76665478037644,3
fake_key,6.307603473993104,2010-10-12 01:10:10 UTC,-74.17607681147959,40.7759260439323,-73.9537618001913,40.72343055091995,2
fake_key,16.011004944712028,2012-09-04 19:09:10 UTC,-74.04989392420838,40.77984173147262,-73.92666029356653,40.725138927008864,4
fake_key,12.289773658311976,2013-10-24 17:10:10 UTC,-73.80894725805594,40.72516608459279,-74.00790806302103,40.70843537388744,2
fake_key,8.841378321135196,2010-08-01 18:08:06 UTC,-74.18615517834417,40.73311499806732,-73.90627875730453,40.70691247666188,3
fake_key,41.0568486153508,2011-12-14 17:12:11 UTC,-73.96251703092943,40.70242532634797,-74.09794352673978,40.70589857865745,2
fake_key,36.507230765141834,2011-10-09 05:10:23 UTC,-74.01904596428281,40.764252640603345,-74.1515543205369,40.78156077220722,1
fake_key,38.51973226929487,2011-01-08 18:01:46 UTC,-73.83311976777543,40.70421322258948,-73.99726989958693,40.739267733201004,3
fake_key,35.17595283760923,2012-02-22 05:02:10 UTC,-73.94550855044024,40.73797814144461,-74.02691596819912,40.78211366308724,3
fake_key,23.591146854487377,2014-04-22 04:04:52 UTC,-73.91645869493816,40.74331283262964,-74.09451020133517,40.75162072008057,4
fake_key,8.474606400763275,2014-07-27 21:07:44 UTC,-73.83425120538584,40.76161089695925,-73.89852429770083,40.754767181684535,2
fake_key,6.077013296654709,2010-05-20 11:05:36 UTC,-74.00603626293912,40.70787124950066,-74.00516553231189,40.798816692216164,1
fake_key,5.948218059091241,2014-01-01 12:01:48 UTC,-74.12332507314628,40.75092848881447,-74.15415731814267,40.78646059556896,4
fake_key,16.04099280990745,2011-07-26 16:07:14 UTC,-73.96917016853894,40.72826885595193,-74.06223710929446,40.7416176182832,1
fake_key,43.185547692180634,2010-11-02 09:11:39 UTC,-74.0815850463507,40.79590113698734,-73.86299459974998,40.76194198339392,1
fake_key,36.8821827402723,2013-09-30 08:09:20 UTC,-74.11072739797956,40.76400258694169,-73.86181291505473,40.72317692121487,2
fake_key,36.653902404417565,2012-08-23 01:08:45 UTC,-73.85354193081977,40.73754873025689,-73.91606243164063,40.76127633543892,2
fake_key,27.076140958048676,2013-04-01 06:04:15 UTC,-73.90433676314998,40.77434569666267,-73.83369545575381,40.717976090777334,3
fake_key,10.247786417986664,2013-11-21 01:11:00 UTC,-74.17330891630466,40.78860312792933,-73.86653085858157,40.74938282446889,1
fake_key,14.844138122528182,2014-11-20 01:11:09 UTC,-74.12945384033895,40.72827633903832,-74.05204538521849,40.70633908135616,3
fake_key,36.413085952905604,2014-07-26 03:07:26 UTC,-73.967415258329,40.76154939646953,-73.97430162759606,40.785137484732225,3
fake_key,28.532256898984002,2010-12-09 09:12:05 UTC,-73.83189993382439,40.77892882762336,-73.91808782124875,40.763110392528105,3
fake_key,7.674626687487098,2011-10-27 10:10:00 UTC,-73.98784815739762,40.75441020891466,-73.85010682416934,40.707668267453855,2
fake_key,39.47483546155069,2014-10-21 15:10:16 UTC,-73.9513415492183,40.73186942401067,-73.96115357222715,40.73531369536057,4
fake_key,15.388840556483563,2011-05-08 14:05:48 UTC,-74.18606038873182,40.753492654304324,-74.12153176815302,40.72622357853968,3
fake_key,26.25693498803983,2010-07-23 03:07:38 UTC,-74.13386428696981,40.759937788248834,-74.19146102414597,40.72468027704326,3
fake_key,12.203487978810573,2010-02-26 07:02:11 UTC,-74.13532090274131,40.78880107441338,-73.96692935270946,40.773901792894016,1
fake_key,42.026792120516966,2012-01-07 12:01:24 UTC,-73.91728874534407,40.790744915998964,-74.00849380916179,40.78913095062535,3
fake_key,41.00233033227334,2012-01-25 13:01:35 UTC,-74.14185991169201,40.77539046786398,-73.96665882141711,40.7921637456739,1
fake_key,29.078232685479367,2010-02-11 02:02:58 UTC,-73.99212632436212,40.74793456066311,-74.09554049243057,40.763314034139626,4
fake_key,42.147864984669106,2012-04-11 20:04:06 UTC,-74.03303883059442,40.728090393260345,-73.93793119486092,40.73394717626811,3
fake_key,36.52178136533111,2012-11-25 20:11:44 UTC,-74.18378915764347,40.793150361981894,-73.82975221435615,40.704278799616745,1
fake_key,33.76416914879451,2012-10-08 07:10:13 UTC,-73.96262686742703,40.72868734842828,-74.16098687389673,40.70923985814231,4
fake_key,10.533727668894853,2014-01-19 22:01:19 UTC,-74.12154042949915,40.714966253240185,-73.90859292242881,40.7470596224795,2
fake_key,19.0312849482724,2011-12-11 23:12:32 UTC,-74.08547302370947,40.76492238781413,-74.14750722021488,40.737104975102845,2
fake_key,41.13141899384282,2011-05-02 08:05:02 UTC,-74.02938182264033,40.73794084133158,-74.17315465714874,40.78970983213815,4
fake_key,39.21186396377531,2010-07-22 15:07:52 UTC,-74.0470530725458,40.78553530445535,-73.94792049910116,40.70760302302845,3
fake_key,15.40291521792582,2012-02-03 01:02:30 UTC,-74.16353037748041,40.73239002289099,-74.16877575491678,40.79633597818163,4
fake_key,45.54338671132507,2010-03-13 07:03:41 UTC,-73.9771469091155,40.78141681799631,-73.9797316847317,40.75504961964817,4
fake_key,16.39494625393405,2014-08-13 07:08:47 UTC,-73.86536181474348,40.75040444966762,-73.83063128269262,40.720771371942845,4
fake_key,49.65451658121135,2012-09-23 21:09:05 UTC,-73.88521824459264,40.787213563868804,-74.06489162945553,40.73469924141898,2
fake_key,42.67637854212927,2013-06-22 05:06:26 UTC,-74.07876307759508,40.70668685466163,-73.89466170142386,40.74502064761298,3
fake_key,13.674725724088562,2014-09-30 12:09:29 UTC,-73.80301071253591,40.7010225089722,-73.802661499746,40.7965387508135,2
fake_key,7.259802571601619,2011-10-24 16:10:39 UTC,-73.80788886745981,40.70076634006321,-74.11510931384356,40.74394714445212,1
fake_key,22.78981015399635,2012-07-07 08:07:44 UTC,-73.85946726880383,40.725410853158934,-73.83965193629855,40.74625709091973,4
fake_key,20.14591167019349,2011-02-23 01:02:05 UTC,-73.949163784804,40.7314473209896,-73.9965834327448,40.751022095085794,3
fake_key,5.768233781576466,2010-01-26 05:01:14 UTC,-73.9434042961486,40.74182088543917,-73.93159027315778,40.71295999312399,4
fake_key,23.837451811166712,2012-12-30 04:12:09 UTC,-73.89765827956232,40.78781914586589,-73.87377485222412,40.73162997837497,3
fake_key,36.5865159290007,2012-04-23 19:04:36 UTC,-74.14803794774646,40.71633431192271,-73.84255209212814,40.76628761324109,3
fake_key,43.241174388926936,2012-03-16 07:03:56 UTC,-74.02544390269621,40.73914326783488,-74.16772839412455,40.708781441977635,1
fake_key,45.47911113123743,2014-04-23 15:04:27 UTC,-74.01044166060801,40.70305642167205,-74.15446598435553,40.74238936876648,2
fake_key,33.38780063843532,2010-01-18 09:01:58 UTC,-73.81294273488503,40.76147775855375,-73.82662086997313,40.72232413464366,4
fake_key,35.2364157698097,2012-08-11 02:08:10 UTC,-73.86497435763204,40.73987411564223,-73.87567395956891,40.77761508311646,3
fake_key,48.70730304030424,2010-10-08 12:10:20 UTC,-73.86109428852268,40.74164058214296,-74.15329742410613,40.78684356154346,4
fake_key,26.625618018343975,2012-05-24 20:05:27 UTC,-73.96377397873404,40.72593555096084,-73.9580499851054,40.72801731269928,4
fake_key,36.45996159490283,2010-03-21 11:03:52 UTC,-74.13638609346026,40.701527928828675,-73.99723890618571,40.773032559435904,1
fake_key,21.638751899517626,2010-10-04 06:10:30 UTC,-74.01242597960471,40.792520041205194,-74.12721535449951,40.76803930029181,4
fake_key,7.714392056093114,2010-05-28 11:05:19 UTC,-73.82433980424311,40.77687424416673,-73.8675656949854,40.76004070226798,4
fake_key,31.198854318443047,2011-03-14 12:03:05 UTC,-74.14024155494396,40.720496943128495,-74.0435231978324,40.733691906237624,3
fake_key,6.08100890651615,2010-01-12 20:01:17 UTC,-74.02742324488055,40.79416150775574,-73.86719147000896,40.768482924296165,2
fake_key,44.12395918785887,2014-11-08 11:11:59 UTC,-73.98119971218219,40.73258285974893,-74.05641271469042,40.70239288991117,2
fake_key,41.786304828786236,2012-11-29 19:11:46 UTC,-73.90113666997387,40.7536044086435,-73.84455760638173,40.78101184544099,4
fake_key,43.675679163963096,2012-10-19 15:10:40 UTC,-74.16046859727155,40.78299656892269,-73.91645790335743,40.76014020243941,1
fake_key,29.3018894193244,2010-03-31 08:03:21 UTC,-73.85748549421022,40.74224009575513,-73.80735983842125,40.778924486743335,3
fake_key,47.88692379127612,2013-04-21 00:04:36 UTC,-74.07364829166481,40.72894126405252,-73.82947238633855,40.714184540686645,1
fake_key,41.70478912847653,2014-11-27 22:11:26 UTC,-73.97563114996038,40.78018160407535,-74.06363730405242,40.7341752740897,4
fake_key,46.115722863518954,2010-05-26 20:05:31 UTC,-73.83057133187928,40.79753049701281,-74.16536528157538,40.70744178950008,1
fake_key,24.801920587059467,2013-07-02 01:07:58 UTC,-73.95117589259128,40.73922461255356,-73.80806991461908,40.75584512048933,2
fake_key,8.533142317608274,2010-07-22 03:07:27 UTC,-73.82880112110357,40.70936065340507,-73.86544593912892,40.74029585623234,3
fake_key,35.77535042122947,2013-05-08 10:05:42 UTC,-73.84470286645956,40.752868181271054,-73.91494469167921,40.77964397024885,4
fake_key,12.712277854375603,2013-07-04 02:07:28 UTC,-73.99004232353714,40.79325766732191,-74.14363987707227,40.74787572023133,1
fake_key,32.54150773338277,2012-02-10 14:02:33 UTC,-74.1505495719553,40.71713406757392,-73.98139590503084,40.757127490534195,1
fake_key,7.333381503796282,2012-07-04 14:07:57 UTC,-74.07763961618066,40.76349240795547,-74.15774681559517,40.7473507643693,1
fake_key,29.241643267609284,2012-12-13 17:12:59 UTC,-73.82730578293294,40.73788124294611,-74.0418421217618,40.72101027488661,3
fake_key,31.619167305901062,2012-11-19 12:11:48 UTC,-74.03301820497227,40.711153143563244,-73.92657760488348,40.73034629817568,3
fake_key,33.09185027662123,2012-11-01 19:11:21 UTC,-74.08041133136733,40.79493804745429,-73.86120993876611,40.737428464078086,2
fake_key,25.06865890995145,2011-04-08 01:04:28 UTC,-73.9395862692936,40.76148798908641,-73.81176648571693,40.70930643711991,4
fake_key,26.21714994287637,2014-08-19 07:08:20 UTC,-74.09504830098277,40.75531976673554,-74.0494465645377,40.7448015299979,3
fake_key,4.983916110985701,2013-05-08 16:05:36 UTC,-73.83624361391573,40.76984060175159,-74.028682720005,40.72091828852463,1
fake_key,33.11989318061897,2012-11-27 15:11:11 UTC,-73.84834070142095,40.73235279025577,-74.07942781629258,40.745347539662134,2
fake_key,9.15891214134844,2011-04-29 09:04:42 UTC,-74.02673644234412,40.7252639629146,-73.94987197419762,40.73931943257756,2
fake_key,36.71781558211674,2012-09-12 02:09:13 UTC,-73.98651367272218,40.72609300042012,-74.18250084407752,40.781345039353205,1
fake_key,4.855997818706856,2010-01-11 09:01:26 UTC,-73.84130351752265,40.76953608542063,-74.03446199961198,40.736249805408036,2
fake_key,42.561117558709185,2011-07-18 14:07:07 UTC,-73.94905538520165,40.742301462966815,-73.93011533171645,40.78545673125884,1
fake_key,44.357278500625455,2011-08-09 03:08:02 UTC,-74.10886143238066,40.709714515850145,-73.90375325618888,40.71966330761005,2
fake_key,29.631215306821137,2012-03-31 11:03:18 UTC,-73.99381763024707,40.73468967770464,-73.94833730923072,40.70699887537817,2
fake_key,34.97387760770607,2014-08-04 00:08:18 UTC,-74.02516798199119,40.73341945325406,-74.16314235272169,40.75753439894925,1
fake_key,12.706855233135899,2013-09-02 23:09:52 UTC,-74.01303298072254,40.76157154011841,-73.96479706932124,40.778471198206695,2
fake_key,25.741597274319272,2013-06-28 22:06:34 UTC,-73.94947666325847,40.703670572745416,-73.8713320766637,40.71349384094134,4
fake_key,19.700374081982773,2014-08-17 05:08:44 UTC,-73.90630133310657,40.730479827956714,-73.97742985837333,40.756634508739,4
fake_key,48.023046320888334,2010-10-22 23:10:10 UTC,-73.91427997815583,40.75295346052227,-74.15181758607781,40.79799625162834,4
fake_key,35.93505863950476,2012-03-27 12:03:51 UTC,-74.1763248455635,40.75890764316541,-73.85719176761926,40.72509987702907,1
fake_key,34.420233549569915,2013-10-21 08:10:57 UTC,-74.19656163860522,40.703662926950386,-73.81547157949483,40.767655961789195,4
fake_key,48.25598192875887,2010-12-23 14:12:07 UTC,-74.04607575861519,40.7721076978457,-73.81688133428625,40.70275487122253,1
fake_key,23.609583070138324,2014-06-24 16:06:35 UTC,-74.06782488221697,40.72792913089226,-74.00143808402164,40.77445300909709,2
fake_key,28.179236578714264,2011-05-26 11:05:14 UTC,-74.10841648654672,40.76558143941035,-73.81380854883623,40.76983538961617,4
fake_key,40.83564767879714,2013-12-05 20:12:36 UTC,-74.02985976425937,40.74949630683611,-74.00358665481097,40.73090444322512,3
fake_key,32.555093737182034,2012-09-09 15:09:54 UTC,-74.02238903233179,40.7044215858816,-74.13853871136307,40.748757215327394,4
fake_key,8.751577637568,2014-09-18 23:09:35 UTC,-73.96479807357883,40.70235708261776,-74.19469801574867,40.787260941116976,3
fake_key,18.121145614757424,2013-12-02 10:12:49 UTC,-73.81959739389929,40.78927335845691,-73.92796181546929,40.78386496373902,4
fake_key,38.36283547242142,2010-03-11 10:03:28 UTC,-73.97646416651484,40.74371590742249,-73.80551584733993,40.766879487701466,2
fake_key,31.936587322959713,2010-10-12 00:10:26 UTC,-73.96387842229605,40.7256584202994,-73.92524535658706,40.70618700088889,4
fake_key,33.70938849871803,2014-04-25 02:04:49 UTC,-74.10121974718261,40.73834695140513,-74.04583666734992,40.77063853142527,4
fake_key,7.348900483740549,2014-12-23 21:12:47 UTC,-73.88302073162264,40.7017115966399,-74.12766774719265,40.734843337406986,2
fake_key,14.043932579742604,2011-02-23 19:02:25 UTC,-73.97972378975415,40.70022287367898,-73.82958215174489,40.76841759876102,4
fake_key,30.585558991459585,2013-08-07 11:08:53 UTC,-74.05142085724533,40.710176165939245,-74.06801281780288,40.798144382922466,4
fake_key,45.690205617582286,2013-07-06 04:07:34 UTC,-74.19907690090542,40.734653718454126,-74.08894543535627,40.76888446173712,1
fake_key,3.2338002600925018,2010-07-03 18:07:33 UTC,-74.17951233232743,40.79849279477742,-73.86220550388072,40.791574862768584,3
fake_key,14.588996013575318,2012-11-07 14:11:24 UTC,-74.00946602564242,40.7042147361611,-74.14336500326115,40.756102068116334,4
fake_key,26.2846048637337,2012-11-04 12:11:27 UTC,-74.18854636905846,40.78625905932373,-73.81451070938364,40.737567877707,3
fake_key,41.998126747013345,2011-08-29 12:08:25 UTC,-73.98930306693516,40.754778380272874,-73.92067701173626,40.74339882247679,1
fake_key,35.635518443849534,2013-05-30 23:05:18 UTC,-73.90243535083115,40.74579461309848,-74.18643601878661,40.78933391413674,3
fake_key,3.4722925768970083,2010-03-08 15:03:47 UTC,-73.87624949230413,40.76703080879978,-74.06336652019787,40.745570056763285,2
fake_key,42.16545361763205,2012-07-10 02:07:03 UTC,-74.09653024424163,40.75588033494632,-73.86881855437163,40.71331229840903,4
fake_key,46.23739237114298,2012-10-19 02:10:34 UTC,-73.89088558184217,40.71674213570225,-74.00196418633354,40.79532270447769,1
fake_key,49.28983669478392,2012-01-25 01:01:41 UTC,-73.90561001512839,40.7846225848082,-73.96206352595138,40.77874787300556,3
fake_key,3.094751358729056,2014-03-30 08:03:25 UTC,-74.10000471534195,40.749124852937356,-73.82185491947716,40.79420229604596,2
fake_key,16.652405198848133,2010-03-30 10:03:11 UTC,-73.84716491827102,40.72624718912321,-73.80537007260703,40.79489570808815,2
