key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
fake_key,8.59988349839042,2013-07-14 06:07:26 UTC,-73.93426974610628,40.72898219242193,-73.94371177211869,40.753300306845134,2
fake_key,21.564274502093088,2013-04-03 09:04:00 UTC,-74.19799967538383,40.798781120171746,-73.98934521062176,40.788278244017086,2
fake_key,35.751780112384225,2013-03-07 10:03:06 UTC,-73.81123910090854,40.70783173413334,-74.09303761523925,40.72549333999859,3
fake_key,37.32164943189003,2014-10-29 06:10:16 UTC,-74.06231046004854,40.70661612377802,-74.08943482588207,40.70635445500176,4
fake_key,40.597654216680205,2014-05-21 13:05:04 UTC,-74.07294418758343,40.79830196164644,-74.19080791985664,40.736247425009175,3
fake_key,13.905363631939965,2013-07-26 17:07:02 UTC,-74.06236843481373,40.76427691793839,-73.85231527627012,40.77403928559977,3
fake_key,32.13707996616851,2010-07-30 19:07:53 UTC,-73.87327641962067,40.75576634685741,-73.89963346129556,40.750170860425605,2
fake_key,43.27725340176993,2014-04-16 15:04:20 UTC,-74.08292140871067,40.71081720259004,-74.02945161155621,40.713488748767006,1
fake_key,6.252946186532739,2013-04-11 06:04:48 UTC,-74.06406040419374,40.74066317335026,-73.94132874736626,40.71151531521713,1
fake_key,41.66021629360812,2012-02-12 10:02:48 UTC,-74.02734748802222,40.77577189410556,-73.92397241621465,40.767109111397026,3
fake_key,49.907311684871324,2014-03-02 05:03:37 UTC,-74.09297890609575,40.772617009424884,-74.1973244179365,40.75536370550644,1
fake_key,24.509053935124214,2010-05-02 22:05:10 UTC,-73.83872816218222,40.761215900008196,-74.02915630737043,40.798253028186636,3
fake_key,40.55994110576251,2012-09-10 20:09:12 UTC,-74.02098814858412,40.7139348331592,-74.02713837910122,40.72638222846059,3
fake_key,23.982780409498158,2014-07-16 10:07:10 UTC,-73.84921523329258,40.71866306690339,-74.10509573080674,40.74601203327254,2
fake_key,26.037401632456238,2014-09-28 11:09:08 UTC,-73.90926862857793,40.77043068642192,-74.14329056575573,40.77635102552782,2
fake_key,14.279111131507358,2010-01-08 03:01:42 UTC,-74.01561599570643,40.78275035292363,-74.09079504300773,40.77523665409892,2
fake_key,24.10760970817872,2010-12-27 19:12:36 UTC,-74.085551044412,40.78614239808647,-73.9316641000746,40.77457288998521,4
fake_key,38.44224651180471,2010-05-12 00:05:22 UTC,-73.97825313144321,40.79779416061221,-74.12067621410031,40.744669555597206,4
fake_key,12.69980363242601,2012-04-09 14:04:44 UTC,-73.90274168554853,40.740926280968246,-74.07616537872313,40.70515998851982,4
fake_key,21.34273677565982,2012-01-14 04:01:13 UTC,-73.80060864709176,40.727728296947454,-74.04622584990727,40.76576754328541,2
fake_key,40.63518336535046,2010-10-21 03:10:41 UTC,-74.10317316815186,40.77294291625853,-74.03978325772141,40.75341463214102,4
fake_key,27.308731338619083,2014-05-24 13:05:23 UTC,-74.16571297580354,40.77774434293383,-73.90134201691714,40.74668409600254,3
fake_key,48.57950062710963,2014-05-15 17:05:38 UTC,-74.18084363164846,40.78678950948226,-73.88330364564112,40.722568740330715,1
fake_key,33.215274102074034,2012-06-09 01:06:31 UTC,-74.09659388829505,40.76049104224961,-74.18377224653923,40.79734097634412,4
fake_key,37.49968685092076,2012-11-29 22:11:53 UTC,-73.99874348813957,40.73313726996282,-73.99556351631921,40.78696083083411,1
fake_key,8.850639504594241,2011-03-06 04:03:38 UTC,-73.99854009095851,40.74740085480605,-74.13638857852223,40.70600538502406,3
fake_key,47.93603718990414,2011-04-12 00:04:35 UTC,-73.94593700222906,40.72020603077869,-74.19391382800387,40.72460702689363,1
fake_key,4.309428364474021,2012-04-18 05:04:43 UTC,-73.98620023064119,40.727517561218725,-74.18319033068612,40.77344084481898,1
fake_key,30.58184810619733,2010-09-24 15:09:36 UTC,-74.19568382791681,40.72321667554848,-73.89521357212628,40.766127903827744,1
fake_key,12.79606668687098,2014-08-28 02:08:30 UTC,-74.07631820356866,40.769568073389486,-73.97182934589802,40.76039666030094,2
fake_key,15.450421841455118,2011-11-16 21:11:06 UTC,-73.83605470134046,40.74700387863759,-74.02271040669609,40.70348882809581,2
fake_key,8.766655554521668,2012-10-10 02:10:22 UTC,-73.85165091392535,40.76513504398025,-73.97347726002411,40.72273941952837,4
fake_key,8.403084687457167,2011-04-23 20:04:35 UTC,-73.86202480033351,40.769086548377686,-73.96416416533825,40.72544242403323,3
fake_key,37.80887006217911,2012-03-29 20:03:08 UTC,-73.96385795903676,40.77252875268777,-74.03607393184238,40.75479941463468,4
fake_key,30.92961671583664,2011-05-30 16:05:32 UTC,-74.10509578385026,40.75393460072331,-74.00237595480058,40.75644477376436,1
fake_key,5.540763007180363,2013-05-06 18:05:58 UTC,-73.89811243285666,40.74367441712223,-73.80393681290927,40.7729943787703,1
fake_key,23.079302699317683,2014-02-04 22:02:00 UTC,-73.87735250338665,40.727343645994246,-73.84210773415585,40.735981515731204,3
fake_key,33.3695051962173,2013-05-31 21:05:25 UTC,-73.92314689315269,40.79574287883399,-73.88761928900277,40.71944995587153,4
fake_key,8.46515508663743,2012-08-24 18:08:22 UTC,-74.02990731212105,40.75826106667288,-74.04044249276755,40.72563738627081,3
fake_key,9.046714738282311,2012-09-29 19:09:41 UTC,-74.09760313157477,40.713393988780815,-73.82011745021777,40.73586243573306,1
fake_key,37.772067864278505,2010-07-29 12:07:54 UTC,-73.87419177140896,40.7542705778687,-74.13191857163314,40.77647519136494,3
fake_key,39.743547985003325,2010-09-07 00:09:13 UTC,-73.92780837812398,40.721059151136586,-73.8142163964581,40.728446857801416,1
fake_key,16.597549718383124,2012-06-21 07:06:13 UTC,-74.14782575735317,40.796715164009626,-74.14208801873332,40.734874467391165,3
fake_key,16.199972562713242,2011-03-18 03:03:16 UTC,-74.114732459246,40.796527767816166,-74.10681237293782,40.7892658232542,1
fake_key,28.154385958172924,2011-08-02 08:08:16 UTC,-74.1123542690234,40.79323470550887,-74.1221778947881,40.72403624417214,2
fake_key,16.69777141798579,2010-10-09 19:10:22 UTC,-74.19025568277395,40.765228406277295,-74.12411024984402,40.73309250820541,3
fake_key,7.7663141888701634,2014-04-12 20:04:19 UTC,-74.1334329162281,40.764810882346154,-73.83581242994026,40.74238559735266,1
fake_key,30.09662872755176,2012-08-03 16:08:57 UTC,-73.81986269400808,40.74714932708427,-74.16871070450523,40.73103052656677,4
fake_key,47.625143429457,2013-09-19 20:09:13 UTC,-74.05137206194036,40.76034693869713,-73.99086871369617,40.759498996757024,3
fake_key,6.860022756036086,2010-11-19 15:11:20 UTC,-74.17937473552185,40.78934746810543,-73.94456092872797,40.77102027895785,2
fake_key,35.25699472631377,2011-04-11 10:04:11 UTC,-73.83792736465882,40.79208932883293,-74.02124169772661,40.717153262911545,3
fake_key,25.839770286182127,2014-07-15 21:07:06 UTC,-73.81952195807676,40.7439111672969,-73.91342445443925,40.781983318250646,3
fake_key,8.719953559912941,2014-08-30 17:08:49 UTC,-74.0861409699873,40.715069671001956,-74.063836452649,40.708341687599614,3
fake_key,14.86900939925861,2013-04-22 14:04:26 UTC,-74.12767877651036,40.72779407186729,-73.90076053585629,40.72016538958081,4
fake_key,47.64113155678627,2012-05-11 09:05:21 UTC,-73.99971351389566,40.78868400643995,-74.1056636269673,40.799987590946394,3
fake_key,47.00261206923733,2011-05-04 06:05:48 UTC,-73.85876764753914,40.781805555264974,-74.16833939573921,40.75386985948807,1
fake_key,21.61778291767343,2012-06-05 17:06:46 UTC,-73.82151585005563,40.71758253757554,-73.95872505242106,40.721750821048346,2
fake_key,19.066047793110577,2013-05-17 07:05:52 UTC,-73.82549094128565,40.74627779191232,-73.80185106237754,40.71299577971199,4
fake_key,4.047225137246549,2011-02-21 07:02:04 UTC,-73.94570794148873,40.7394957953906,-73.968696235974,40.7314793376845,3
fake_key,36.939120658115684,2013-02-11 06:02:50 UTC,-73.98197300810742,40.71741867873428,-74.103785233826,40.79714052522051,3
fake_key,35.82149952187934,2012-05-22 04:05:24 UTC,-73.95671736742477,40.76326884178655,-73.89541143301345,40.74960336987988,1
fake_key,36.6215184745746,2010-08-19 22:08:58 UTC,-74.18076846055048,40.74163868146085,-74.06414565842074,40.79910276423776,1
fake_key,42.763550063925166,2011-03-13 22:03:42 UTC,-74.04305961066653,40.77386294862109,-74.04001793299088,40.73098629999172,4
fake_key,18.550540768605412,2011-09-19 15:09:10 UTC,-73.96044594824751,40.755250587619805,-74.04619445333564,40.7890854532993,4
fake_key,25.236795516917482,2010-10-31 02:10:50 UTC,-74.01337369483788,40.790065165642105,-73.90782862878582,40.73457873424328,3
fake_key,20.485546267506532,2014-10-11 13:10:25 UTC,-74.16181167424848,40.73815775203507,-73.85416934354114,40.77540967539176,2
fake_key,40.63635455090395,2011-04-29 17:04:42 UTC,-74.08705070430194,40.7926587568255,-74.17361044947367,40.743039110725974,2
fake_key,26.324634805298796,2011-10-13 03:10:04 UTC,-74.032247970299,40.711444084724775,-73.96711498385373,40.73164965554586,1
fake_key,30.112856966217688,2014-10-08 21:10:14 UTC,-73.95740919515492,40.708365380018,-74.05185091544544,40.74275513975775,2
fake_key,29.671135323026533,2013-05-21 01:05:54 UTC,-74.0976129359725,40.749887567668026,-73.82210248841999,40.75989608152707,2
fake_key,17.134125389158065,2011-09-08 09:09:02 UTC,-73.96387480181912,40.760185487026746,-73.80240750974542,40.77759742558322,3
fake_key,42.3867226287858,2010-01-06 07:01:42 UTC,-73.98704709251949,40.76461914129805,-73.91827874525679,40.7036520133063,1
fake_key,5.003797983311479,2014-04-07 02:04:34 UTC,-74.17068572643227,40.762241060094716,-74.03224336890736,40.73056169144808,3
fake_key,10.729360694914575,2014-04-09 06:04:31 UTC,-74.11055681407176,40.72365247948225,-74.05635449342209,40.72581977810906,2
fake_key,37.555239509827445,2013-10-15 02:10:16 UTC,-74.1222322521983,40.770264455630134,-74.08986736047531,40.76959134863719,2
fake_key,39.435048529580364,2010-08-22 13:08:20 UTC,-73.89618557501569,40.71207124775457,-74.16492448244445,40.74493868598678,3
fake_key,39.358702444166575,2014-06-26 22:06:44 UTC,-74.18847648958607,40.703540764491265,-74.158920603691,40.78219310100112,2
fake_key,25.18652533471767,2013-10-18 02:10:14 UTC,-73.99764758607259,40.79014102870302,-73.81228408567529,40.72632268147305,4
fake_key,32.1203296163991,2012-10-07 12:10:45 UTC,-74.0535836763572,40.783034255875776,-74.0447987122846,40.708620711574106,3
fake_key,48.60091752966734,2011-07-09 12:07:16 UTC,-74.07244659292486,40.77924059894043,-73.8394358666124,40.7808257797718,2
fake_key,26.07531200186273,2011-05-05 07:05:53 UTC,-73.89153864781512,40.71000178178141,-74.09072927974273,40.73536498467935,2
fake_key,35.24040208085895,2012-12-27 07:12:36 UTC,-74.0885233409265,40.769441882583415,-74.10747064769151,40.74072131622416,4
fake_key,36.129808381165404,2011-07-31 17:07:35 UTC,-74.10659292790349,40.76132946292454,-74.04783253329495,40.783597617622426,2
fake_key,19.90584648958243,2010-10-22 11:10:56 UTC,-73.92398631639053,40.760618876263784,-73.97596205673175,40.706234845993684,3
fake_key,33.60419412011477,2013-07-31 13:07:06 UTC,-74.07920537858737,40.743529379658455,-73.98835674954587,40.75939748537729,4
fake_key,48.36688672272025,2011-06-07 04:06:51 UTC,-73.87634998980218,40.706004096162935,-73.9653585727995,40.79939451608639,4
fake_key,36.13466315713405,2011-09-22 02:09:50 UTC,-74.19848378241086,40.739416487341344,-74.07771570780012,40.71285619277928,1
fake_key,23.370461287980827,2010-08-02 13:08:29 UTC,-74.1714375231249,40.74268171496883,-73.95609104401595,40.70402220993606,1
fake_key,29.248956150878627,2010-09-25 11:09:24 UTC,-74.07458993533771,40.707244043359694,-74.03595454526452,40.797015514058074,1
fake_key,11.497509716486329,2011-12-01 23:12:48 UTC,-73.93336185491194,40.746892536031126,-74.13173985365813,40.72746037877493,1
fake_key,24.067584834423236,2013-03-12 19:03:36 UTC,-73.92258238079928,40.77779105531355,-74.14432581508453,40.70744056858376,3
fake_key,27.47053855243097,2012-03-14 01:03:05 UTC,-74.08233541571322,40.75372940203272,-74.02781542429747,40.7019733928887,3
fake_key,40.879165975997516,2014-06-17 10:06:28 UTC,-74.17058505523208,40.71278046772045,-74.19024156154788,40.74476968453958,4
fake_key,44.529628719826434,2011-06-23 06:06:44 UTC,-74.12848455977259,40.71009426306252,-74.03156068325603,40.704562683406834,1
fake_key,12.012744209542197,2011-10-09 07:10:51 UTC,-73.9033728935033,40.77389097786139,-74.19242674800262,40.71357963391079,1
fake_key,36.344498109069455,2014-10-28 00:10:30 UTC,-73.99606980659404,40.770168760730954,-74.12892694929268,40.74283417794866,4
fake_key,13.15216034307276,2011-06-26 17:06:26 UTC,-73.81321454390972,40.771189659803305,-73.8720547541753,40.70479583730197,4
fake_key,8.99982899778163,2012-05-08 17:05:49 UTC,-73.95923310435853,40.78233152636099,-74.03445031503044,40.765309601280755,4
fake_key,13.531328733387003,2012-04-30 08:04:35 UTC,-74.12295178061652,40.79794904447015,-73.88983629777533,40.78975049471806,2
fake_key,14.18818195660239,2014-07-30 13:07:52 UTC,-73.89042030245807,40.7696224430671,-73.90105796020863,40.75548042419511,4
fake_key,21.430329959316417,2013-03-02 01:03:43 UTC,-73.94347078931887,40.7745526151601,-73.90685804676191,40.7836536912699,4
fake_key,30.208619575789328,2011-04-04 10:04:27 UTC,-74.02394913411169,40.77370485460462,-74.00938925013752,40.77888572902456,3
fake_key,23.51537288366237,2010-02-24 15:02:58 UTC,-73.94858394406839,40.79679793755362,-74.10933789598513,40.77881120866294,4
fake_key,32.60599548976176,2010-12-11 01:12:00 UTC,-74.17934325681303,40.79515179081134,-74.1229866367004,40.78328435069504,4
fake_key,18.84130751937405,2012-07-06 22:07:19 UTC,-74.09932260313217,40.71649289713098,-73.94718712990009,40.76781845905306,2
fake_key,48.53534642591701,2012-11-13 11:11:49 UTC,-73.89732087334222,40.78279441205605,-73.97941898114443,40.77438888071456,1
fake_key,42.01080869057519,2014-07-22 19:07:46 UTC,-73.90647074153341,40.71313092425234,-74.19426976821465,40.7215835242794,4
fake_key,7.091686243408195,2011-04-13 02:04:09 UTC,-73.82681180772295,40.71436235156306,-74.13873360912812,40.792327889415645,2
fake_key,9.522164613437596,2012-01-15 21:01:32 UTC,-73.95491260516206,40.77684072975014,-73.87781966611432,40.755733910707065,4
fake_key,49.20173225925529,2011-05-29 10:05:10 UTC,-73.94081600163437,40.73085179936413,-73.8363671932357,40.770868567954906,3
fake_key,6.083532534091159,2010-05-29 02:05:48 UTC,-74.14323461166818,40.72365306227079,-73.93842012497929,40.74870886418012,1
fake_key,41.024264973443664,2010-07-24 05:07:43 UTC,-74.09448618805312,40.7986852432493,-73.87554284182944,40.73072831362094,3
fake_key,49.05835902563592,2014-12-30 01:12:22 UTC,-74.12648176622324,40.70792767159564,-73.81151322700075,40.71448271495036,1
fake_key,41.797352027896984,2013-08-04 19:08:52 UTC,-73.84342382547628,40.706385307907375,-74.14662962587784,40.79528015127233,1
fake_key,29.375444034078477,2011-06-15 09:06:16 UTC,-74.05274687085742,40.71418663178371,-74.04228139297507,40.71468478770258,2
fake_key,40.80686161951941,2011-10-25 06:10:41 UTC,-74.16497488433096,40.74441343255309,-73.82449926207984,40.711237729357904,4
fake_key,27.895220235753836,2010-08-28 11:08:02 UTC,-74.18327882357221,40.77439450746388,-73.87317399497289,40.77511397462695,1
fake_key,26.14163686714445,2010-06-24 16:06:51 UTC,-73.99687629958207,40.78042934560461,-73.98975110333662,40.79255072820409,3
fake_key,13.889224079473387,2012-07-06 04:07:56 UTC,-73.9180215799489,40.795777134177584,-74.17833085680297,40.764167444623844,2
fake_key,41.5668955074079,2013-02-19 11:02:55 UTC,-73.97519018260743,40.78651552331101,-73.99566478218547,40.709871758096604,3
fake_key,42.76405886214208,2014-04-06 13:04:38 UTC,-73.96679657912883,40.73754343175421,-73.9057446324042,40.75860621318309,4
fake_key,5.146760012326112,2013-10-26 07:10:20 UTC,-74.0713105326749,40.7204533171051,-73.8385407514173,40.753831110865285,2
fake_key,14.89998601497099,2010-11-28 20:11:09 UTC,-73.82001266660404,40.72156421469101,-73.95760528386823,40.70045332062073,1
fake_key,44.49746989406693,2013-04-02 05:04:55 UTC,-74.11065912091121,40.789888063172235,-73.9818753021489,40.71583965561513,2
fake_key,45.66321937587922,2013-03-15 16:03:30 UTC,-74.16287193881709,40.70263462136255,-74.07905652722863,40.794939263928185,4
fake_key,36.18680482643857,2013-04-15 17:04:40 UTC,-73.95014114646887,40.75608976865967,-74.08969202896157,40.73730172326621,4
fake_key,36.39625957975875,2014-09-17 15:09:19 UTC,-73.96704525533286,40.70384606279672,-74.16507367346077,40.703779850561325,1
fake_key,27.924179125506008,2011-09-21 15:09:13 UTC,-73.97291692808832,40.759641440725076,-73.91293464520092,40.75581379182491,2
fake_key,10.269633297968486,2013-06-16 03:06:36 UTC,-74.12722928849678,40.757155862957624,-73.93528003682002,40.762694534164005,4
fake_key,5.840428506974616,2012-01-09 18:01:35 UTC,-73.95133820564513,40.76886374364837,-74.02035364146954,40.78000707514977,1
fake_key,13.657149399056943,2012-06-05 01:06:59 UTC,-74.1064740115455,40.78426525761111,-73.98955099488838,40.79870979612788,1
fake_key,49.09012492053541,2012-01-02 10:01:52 UTC,-74.0927434556024,40.785745244869766,-73.86232646840101,40.701149150258885,1
fake_key,7.469887054419437,2011-08-13 22:08:22 UTC,-74.06953562431087,40.78404405091887,-73.90943667792807,40.77497602296392,2
fake_key,45.14980816905204,2011-09-09 01:09:34 UTC,-74.12180549830812,40.74877782239583,-73.96464690674553,40.77080960447524,4
fake_key,20.9887617862821,2010-06-23 05:06:21 UTC,-73.8320086012827,40.73963281988213,-74.04008409903855,40.74005379095223,3
fake_key,30.630980612658128,2012-08-21 01:08:10 UTC,-73.89512725663205,40.70423325088,-73.93179760216519,40.70082111216689,2
fake_key,45.494852325470035,2013-06-11 07:06:49 UTC,-74.1810439492532,40.76746896225405,-74.0523238528455,40.7293596691913,3
fake_key,20.144477627647035,2010-03-09 04:03:14 UTC,-74.16944681053486,40.775851258893425,-73.99702396800637,40.77492286996104,3
fake_key,16.31305859479012,2011-07-08 12:07:45 UTC,-74.09772565033465,40.76157765696012,-73.82669354915781,40.74743167432236,1
fake_key,9.869986058129708,2013-12-28 18:12:32 UTC,-74.03180601396777,40.77629352113285,-73.83252863995189,40.7675395467421,2
fake_key,16.564195809251196,2014-09-24 00:09:43 UTC,-73.96398426601381,40.738723342275534,-74.01898491426245,40.71236973908194,4
fake_key,21.940750981594135,2012-07-14 06:07:32 UTC,-73.97151224935644,40.736377650302074,-74.12074295150389,40.75418450892152,1
fake_key,36.78733295969845,2013-05-10 14:05:02 UTC,-74.03842977762739,40.74921009650889,-73.82059243717507,40.79599050774832,2
fake_key,3.3631993309023986,2010-09-27 22:09:43 UTC,-74.09598721949298,40.7506901785515,-73.92910943229388,40.72960241017748,2
fake_key,16.010324143210212,2014-10-10 14:10:09 UTC,-74.14899051974336,40.77278591851325,-74.02951723940978,40.71821405618712,3
fake_key,42.47858827459486,2013-06-08 12:06:30 UTC,-74.06782494549044,40.72085444980494,-73.80034801757908,40.743166470347305,4
fake_key,22.02401296418317,2013-02-17 18:02:33 UTC,-74.02354545600075,40.7223105599753,-74.17768075632263,40.73073342209724,2
fake_key,28.93878206799656,2013-08-19 02:08:53 UTC,-73.9283666598985,40.73789636170329,-74.06444380321457,40.70716714946496,4
fake_key,39.78990156342328,2013-06-01 00:06:48 UTC,-73.93051250509934,40.746343813281165,-73.86731623625482,40.703285467249835,1
fake_key,25.771524340263657,2010-12-03 00:12:04 UTC,-73.89693292215638,40.76529725127836,-74.02696111215336,40.76476712791531,4
fake_key,15.939675402340782,2013-10-24 17:10:02 UTC,-73.8982133023198,40.7241312641227,-74.05997687946802,40.70743547287186,1
fake_key,21.437873674273686,2012-05-15 18:05:57 UTC,-74.08860697755648,40.78855314180188,-74.0789164355,40.763973060293175,1
fake_key,25.408934953123097,2013-11-25 14:11:59 UTC,-73.97196880735603,40.72655290135625,-74.1800922243298,40.74531743590091,3
fake_key,38.6989662827338,2012-07-09 21:07:22 UTC,-73.97742152580425,40.79650922031857,-73.96436969775229,40.73402994297249,3
fake_key,22.25209602994561,2011-11-20 22:11:13 UTC,-74.0873514267527,40.792948212342544,-74.14144116368897,40.74748037942941,2
fake_key,35.93700718677414,2011-02-01 04:02:29 UTC,-73.82573799650666,40.770978786886715,-74.0557591924288,40.72734641994537,2
fake_key,9.728946843322214,2013-04-16 08:04:17 UTC,-73.97101378775992,40.78667106679714,-74.06373542216879,40.79769555127756,4
fake_key,43.96997523701722,2013-05-25 22:05:13 UTC,-73.84524107220662,40.70596657527494,-74.00373813747363,40.785899939934076,1
fake_key,34.68570679359403,2014-12-14 20:12:31 UTC,-74.17545346001562,40.729751142890066,-73.85187960216707,40.73843989223802,3
fake_key,4.314150683631519,2011-07-25 00:07:57 UTC,-74.17465709072992,40.71051197559125,-74.19124055793925,40.76349257094764,2
fake_key,18.74414049424524,2011-06-04 22:06:16 UTC,-74.05844742076758,40.742521304946685,-74.14578383880449,40.764291331181404,2
fake_key,8.874432610114189,2014-02-05 19:02:16 UTC,-74.19116943062578,40.71491630933828,-74.10550338986245,40.73834697386303,1
fake_key,4.120615974569301,2014-10-17 14:10:24 UTC,-74.17779276366883,40.751473634740094,-74.00899246016307,40.74441499817552,3
fake_key,36.83510417615483,2014-04-03 03:04:17 UTC,-74.11803428028831,40.74833148667539,-73.8051393980562,40.74119064808268,3
fake_key,47.804297010987554,2010-07-24 03:07:25 UTC,-73.96459582477522,40.765274953266356,-73.9219611884071,40.798558264655846,4
fake_key,35.4733194524407,2011-06-18 06:06:06 UTC,-74.18352677222822,40.75736794623352,-74.04162380146391,40.78508788346265,2
fake_key,13.409366420321737,2010-11-01 11:11:45 UTC,-74.05241455134639,40.78579944763532,-73.98447818176501,40.73589021763813,4
